"CAL","F1","F2","LON"
2.04978947368421,2.053425,1.69840294117647,1.82042105263158
2.00942105263158,2.123125,1.74630294117647,1.81578947368421
1.97089473684211,1.977875,1.71028235294118,1.75726315789474
2.04168421052632,2.0732,1.78275882352941,1.78026315789474
2.05163157894737,2.073875,1.70425882352941,1.72394736842105
2.15736842105263,2.062175,1.70869117647059,1.80021052631579
2.00284210526316,2.20605,1.73101470588235,1.84273684210526
2.05236842105263,1.876875,1.72687647058824,1.73831578947368
1.94010526315789,1.9749,1.77856764705882,1.88452631578947
2.06084210526316,2.145875,1.75437647058824,1.85573684210526
1.95868421052632,2.05365,1.74717647058824,1.65931578947368
2.044,2.06865,1.73658823529412,1.80352631578947
2.08357894736842,1.917675,1.7063,1.83705263157895
2.10821052631579,1.957075,1.71695294117647,1.77
2.01605263157895,2.012325,1.75187647058824,1.76157894736842
1.96042105263158,2.2551,1.71820588235294,1.69163157894737
1.93031578947368,2.2388,1.71725882352941,1.66610526315789
1.98531578947368,1.9778,1.74283529411765,1.57863157894737
2.03289473684211,2.078675,1.75286764705882,1.71026315789474
1.98547368421053,2.2404,1.71217647058824,1.63568421052632
2.00457894736842,2.2726,1.76574411764706,1.99126315789474
2.14078947368421,2.1477,1.73459411764706,1.88089473684211
1.948,2.0793,1.76150882352941,1.64036842105263
1.91710526315789,2.126975,1.75218823529412,1.70921052631579
2.11626315789474,1.89815,1.70527352941176,1.99557894736842
2.04357894736842,2.09205,1.75369117647059,1.84010526315789
2.05194736842105,1.956,1.74377058823529,1.59568421052632
2.02784210526316,2.016025,1.75363823529412,1.92289473684211
2.02826315789474,2.12495,1.7301,1.84215789473684
2.08157894736842,2.022375,1.72366176470588,1.87715789473684
2.07731578947368,2.266225,1.72125,1.888
2.04705263157895,2.091125,1.76075882352941,1.86963157894737
1.88647368421053,2.05765,1.74017058823529,1.79263157894737
1.96805263157895,2.071075,1.6871,1.69142105263158
2.03052631578947,1.959725,1.70181176470588,1.86363157894737
1.98178947368421,2.144025,1.71998235294118,1.796
1.96684210526316,2.100575,1.71175294117647,1.87447368421053
2.07631578947368,2.107275,1.76849117647059,1.81126315789474
1.83810526315789,2.032,1.71193529411765,1.87547368421053
2.08710526315789,2.0762,1.72691470588235,1.72994736842105
1.92542105263158,2.006375,1.68571470588235,1.70547368421053
2.07478947368421,1.9946,1.69438235294118,1.99463157894737
1.99421052631579,2.066475,1.66157647058824,1.98257894736842
1.927,2.24065,1.77687058823529,1.72031578947368
1.98089473684211,2.030275,1.72608529411765,1.79478947368421
1.96247368421053,2.06025,1.73916470588235,1.82952631578947
2.09478947368421,2.0458,1.71399411764706,1.94357894736842
2.10678947368421,1.9515,1.74612647058824,1.74842105263158
1.95826315789474,2.069725,1.70920588235294,1.67105263157895
1.96868421052632,2.020775,1.75597058823529,1.87768421052632
2.02226315789474,2.072325,1.73812352941176,1.83926315789474
1.88926315789474,2.188875,1.73653235294118,1.92710526315789
2.03215789473684,2.034825,1.67932352941176,1.84694736842105
1.91747368421053,2.0502,1.72154705882353,1.85926315789474
2.02884210526316,2.1468,1.72637941176471,1.75521052631579
2.12205263157895,1.931475,1.71793529411765,1.779
1.99405263157895,2.179975,1.72254117647059,1.90063157894737
1.93184210526316,2.016675,1.73893529411765,1.71810526315789
2.03731578947368,1.95815,1.73027647058824,1.81631578947368
2.00268421052632,2.1365,1.76596176470588,1.86489473684211
1.95057894736842,2.069625,1.71050882352941,1.80894736842105
1.97936842105263,2.06285,1.70311470588235,1.70342105263158
2.00094736842105,2.0618,1.75452058823529,1.83152631578947
2.08942105263158,2.073825,1.70665294117647,1.87484210526316
2.00810526315789,1.9972,1.72339117647059,1.82873684210526
2.04463157894737,2.087275,1.72452352941176,1.86126315789474
2.01831578947368,2.142525,1.72098235294118,1.71710526315789
2.03815789473684,1.980875,1.69958235294118,1.71663157894737
1.93205263157895,2.148025,1.70723235294118,1.93368421052632
2.07715789473684,1.993625,1.76055588235294,1.85336842105263
2.01826315789474,2.019375,1.72594117647059,1.68426315789474
2.09615789473684,1.93125,1.78320588235294,1.68273684210526
2.07073684210526,2.030725,1.75369117647059,1.79963157894737
2.10784210526316,2.112725,1.75198235294118,1.78868421052632
2.15831578947368,1.983625,1.73078235294118,1.77647368421053
1.97105263157895,1.94435,1.73056470588235,1.83410526315789
2.06426315789474,2.126075,1.75058823529412,1.92478947368421
2.05852631578947,2.073925,1.77756176470588,1.80942105263158
2.02736842105263,2.065825,1.69161764705882,1.58226315789474
2.04221052631579,1.963425,1.69394117647059,1.90294736842105
2.05163157894737,2.111125,1.70772352941176,1.93589473684211
2.02131578947368,2.1435,1.68868529411765,1.81268421052632
1.92147368421053,2.1331,1.70528529411765,1.68952631578947
2.01552631578947,2.03645,1.73129705882353,1.76478947368421
1.97415789473684,2.00695,1.70722647058824,1.86484210526316
2.01778947368421,1.943425,1.67062058823529,1.77105263157895
2.00289473684211,2.047425,1.72160294117647,1.59926315789474
2.00847368421053,2.154025,1.75964411764706,1.71226315789474
1.97178947368421,1.960925,1.7315,1.76615789473684
1.98563157894737,1.99525,1.74815588235294,1.77647368421053
1.99273684210526,2.07715,1.74453823529412,1.88847368421053
1.89078947368421,2.096,1.68977647058824,1.72347368421053
1.99294736842105,2.105675,1.73023235294118,1.81636842105263
1.91810526315789,2.062725,1.74083529411765,1.628
1.96505263157895,1.987325,1.75364705882353,1.89242105263158
2.03168421052632,1.955,1.73142352941176,1.76247368421053
2.01973684210526,2.067075,1.78477058823529,1.74663157894737
2.05152631578947,2.070975,1.79136764705882,1.87815789473684
1.95031578947368,1.966275,1.73633823529412,1.70068421052632
2.09463157894737,1.906275,1.70138529411765,1.94505263157895
2.04094736842105,2.164325,1.78955882352941,1.86115789473684
1.95447368421053,1.994375,1.71832352941176,1.78489473684211
1.96289473684211,2.147225,1.70392058823529,2.12963157894737
2.01352631578947,2.113575,1.78985294117647,1.92442105263158
1.98557894736842,2.044425,1.71454705882353,1.85294736842105
1.954,1.997275,1.65700882352941,1.72584210526316
1.98752631578947,2.09305,1.74699411764706,1.73852631578947
2.03068421052632,1.86685,1.67942941176471,1.77273684210526
2.14863157894737,2.14005,1.74588235294118,1.73331578947368
1.93005263157895,2.0063,1.68694411764706,1.66063157894737
1.98552631578947,2.0609,1.76871176470588,1.80252631578947
2.00089473684211,1.9917,1.77411470588235,1.749
1.95447368421053,2.040675,1.73737647058824,1.84594736842105
2.06478947368421,2.014125,1.72054411764706,1.72836842105263
1.99184210526316,2.0902,1.74224117647059,1.61642105263158
2.06942105263158,2.02855,1.73197058823529,1.77931578947368
1.97031578947368,2.0741,1.76754411764706,1.73457894736842
2.07478947368421,1.9642,1.74692352941176,1.81268421052632
1.99494736842105,2.07195,1.77381176470588,1.81294736842105
1.95742105263158,1.90425,1.73654117647059,1.93326315789474
1.97031578947368,2.059625,1.71927647058824,1.93657894736842
2.10442105263158,1.953725,1.67235882352941,1.74015789473684
1.95526315789474,2.0292,1.75818529411765,1.562
2.06942105263158,2.188775,1.77597647058824,1.61405263157895
2.04447368421053,2.08735,1.7017,1.71736842105263
2.09363157894737,2.10235,1.72452647058824,1.86778947368421
2.07010526315789,2.0342,1.71974117647059,1.84526315789474
2.02810526315789,2.0858,1.73231176470588,1.89847368421053
1.94178947368421,1.913975,1.74855294117647,1.85805263157895
1.95289473684211,2.09185,1.69041176470588,1.81915789473684
1.88821052631579,2.01785,1.71028529411765,2.00263157894737
1.95573684210526,2.072025,1.75087352941176,1.74905263157895
1.97647368421053,2.01735,1.74964705882353,1.792
1.91752631578947,2.11285,1.7198,1.68868421052632
2.06236842105263,2.1495,1.74895294117647,1.75894736842105
2.06615789473684,2.018375,1.69767941176471,1.94257894736842
2.12363157894737,2.009275,1.74976176470588,1.67489473684211
2.08352631578947,2.145575,1.69212352941176,1.71610526315789
2.01726315789474,2.04105,1.71093529411765,1.92626315789474
1.95963157894737,2.098575,1.70305882352941,1.95263157894737
2.03642105263158,2.02015,1.72968235294118,1.76457894736842
2.01010526315789,1.9985,1.75655,1.84610526315789
2.04421052631579,1.94875,1.73698823529412,1.93357894736842
2.05910526315789,2.15,1.77008235294118,1.74457894736842
2.04984210526316,2.015775,1.74736176470588,1.82147368421053
2.04952631578947,2.16165,1.74162941176471,1.95368421052632
1.94694736842105,2.125375,1.76868235294118,1.80447368421053
2.04573684210526,2.07985,1.75932941176471,1.865
1.98731578947368,2.09205,1.70884705882353,1.77221052631579
1.96905263157895,2.02835,1.70292941176471,1.73110526315789
2.06384210526316,2.281825,1.72723823529412,1.85357894736842
2.01336842105263,2.18835,1.77439411764706,1.73542105263158
2.01105263157895,2.09245,1.71789705882353,1.73373684210526
2.03431578947368,2.066425,1.76054411764706,1.75647368421053
2.07542105263158,2.09185,1.72230882352941,1.82352631578947
1.98473684210526,1.996125,1.81362058823529,1.70268421052632
1.92336842105263,2.057,1.72667941176471,1.69021052631579
2.097,1.9506,1.70812058823529,1.87047368421053
2.07305263157895,2.05995,1.75685,1.89805263157895
1.99994736842105,2.144575,1.74648529411765,1.624
2.09194736842105,1.871575,1.69170588235294,1.68094736842105
2.03968421052632,2.141675,1.75936470588235,1.81136842105263
1.947,2.05145,1.74027352941176,1.71905263157895
1.89889473684211,2.054575,1.71597941176471,1.68678947368421
2.05742105263158,2.217175,1.71281470588235,1.81694736842105
1.97857894736842,2.023575,1.75082941176471,1.81852631578947
2.05994736842105,2.084625,1.68992058823529,1.85857894736842
2.11257894736842,2.013025,1.72005,1.92694736842105
2.03010526315789,2.0476,1.74213823529412,1.78405263157895
2.02889473684211,2.05245,1.75041176470588,1.74157894736842
2.02236842105263,1.97715,1.67915882352941,1.74010526315789
2.077,2.05435,1.67177058823529,1.756
2.05626315789474,2.150525,1.76127941176471,1.738
2.08242105263158,2.118325,1.68152352941176,1.65157894736842
1.90573684210526,2.0378,1.71665882352941,1.78847368421053
2.08757894736842,2.09535,1.68888235294118,2.01736842105263
1.93531578947368,1.95305,1.74208823529412,1.75847368421053
2.01057894736842,1.95545,1.74811764705882,1.78326315789474
1.90305263157895,2.029725,1.75128235294118,1.97778947368421
1.89215789473684,2.064425,1.71077941176471,1.80010526315789
2.09789473684211,2.0583,1.73438823529412,2.02347368421053
2.05984210526316,2.01075,1.74450588235294,1.789
1.96036842105263,2.085675,1.79107352941176,1.87652631578947
1.92563157894737,2.08025,1.69854411764706,1.81194736842105
2.02810526315789,2.02765,1.70677352941176,1.91042105263158
1.94473684210526,2.204575,1.68342352941176,1.74426315789474
2.01721052631579,1.9046,1.75137941176471,1.71515789473684
1.99957894736842,1.987475,1.67144411764706,1.70368421052632
1.95789473684211,2.136825,1.74144117647059,1.834
1.97952631578947,2.122675,1.73126470588235,1.675
2.03073684210526,2.2134,1.70276470588235,1.67221052631579
2.01157894736842,2.0933,1.75933235294118,1.79994736842105
2.07315789473684,1.9866,1.72930882352941,1.81405263157895
2.036,2.0207,1.74893529411765,1.61968421052632
2.01226315789474,1.969675,1.70711764705882,1.82431578947368
2.01026315789474,1.950025,1.74609117647059,1.88273684210526
1.94178947368421,2.04625,1.73967941176471,1.91773684210526
2.00115789473684,2.080525,1.69527058823529,1.80889473684211
2.02584210526316,1.96665,1.70554411764706,1.917
1.97847368421053,2.03045,1.80686764705882,1.86636842105263
1.99721052631579,2.1483,1.77891764705882,1.95689473684211
2.16236842105263,2.101075,1.74306470588235,1.85878947368421
1.85021052631579,2.045225,1.69347352941176,1.80157894736842
1.91794736842105,1.9861,1.70832941176471,1.81747368421053
1.93142105263158,1.9867,1.73501176470588,1.81942105263158
2.024,2.046225,1.74639117647059,1.82331578947368
1.92931578947368,2.002125,1.71112352941176,1.68615789473684
2.03489473684211,2.242675,1.71533823529412,1.71247368421053
2.11647368421053,2.151425,1.71475294117647,1.82910526315789
2.04357894736842,2.058975,1.77274705882353,1.71015789473684
1.98894736842105,2.0852,1.75449411764706,1.78168421052632
2.08931578947368,2.0969,1.71940882352941,1.55589473684211
1.99968421052632,1.917575,1.76767647058824,1.89326315789474
2.13031578947368,1.985,1.67175294117647,1.88831578947368
1.89605263157895,2.0362,1.70174411764706,1.85126315789474
1.99557894736842,2.046475,1.74666176470588,1.78005263157895
1.97742105263158,2.04425,1.71566764705882,1.90684210526316
2.03094736842105,1.9622,1.72350882352941,1.86221052631579
2.00289473684211,2.028875,1.6953,1.89326315789474
2.01405263157895,2.060475,1.73064705882353,1.63336842105263
1.99868421052632,2.098425,1.81109117647059,1.66952631578947
2.04494736842105,1.998675,1.69372058823529,1.78284210526316
1.99857894736842,2.08435,1.74211176470588,1.79857894736842
1.98842105263158,1.953575,1.77225882352941,1.894
1.98915789473684,2.07565,1.71805294117647,1.94584210526316
2.00589473684211,2.105325,1.75592058823529,1.82878947368421
2.12578947368421,2.123725,1.72422058823529,1.97821052631579
2.05384210526316,2.190575,1.74579411764706,1.72642105263158
2.01478947368421,2.1991,1.74802941176471,1.97926315789474
2.04247368421053,1.92455,1.74117647058824,1.91431578947368
2.059,1.98225,1.72760588235294,1.82926315789474
2.04673684210526,2.011175,1.70063235294118,1.85389473684211
2.02936842105263,2.04885,1.69565882352941,1.87721052631579
2.04805263157895,2.004925,1.72428235294118,1.88405263157895
2.00478947368421,2.160975,1.77853823529412,1.75747368421053
1.88731578947368,2.157,1.72144411764706,1.94910526315789
1.98805263157895,1.960075,1.73236176470588,1.67289473684211
1.94510526315789,2.118425,1.67470588235294,1.68057894736842
1.95694736842105,2.007025,1.64335294117647,1.91426315789474
2.08884210526316,2.071025,1.68219705882353,1.75552631578947
2.03052631578947,2.14505,1.76210882352941,1.50047368421053
2.03668421052632,2.0092,1.74427352941176,1.72705263157895
1.98268421052632,2.176325,1.71995294117647,1.90878947368421
1.97163157894737,2.1794,1.78396764705882,1.88594736842105
2.00657894736842,1.9889,1.75750588235294,1.73405263157895
2.04889473684211,2.048325,1.73876470588235,1.82252631578947
2.05447368421053,1.993125,1.73696470588235,1.54415789473684
2.02431578947368,1.990325,1.71937647058824,2.00573684210526
2.06426315789474,2.02735,1.74387647058824,1.78510526315789
1.986,1.8347,1.71094411764706,1.88621052631579
1.94468421052632,1.946275,1.64432647058824,1.79010526315789
2.00457894736842,2.0422,1.70756764705882,1.83642105263158
2.09336842105263,2.111425,1.72959705882353,1.89505263157895
1.97278947368421,2.036,1.75101764705882,1.78052631578947
1.98252631578947,2.1554,1.72886470588235,1.65836842105263
2.08873684210526,2.1315,1.67902352941176,1.82
2.00357894736842,2.0521,1.68469117647059,1.84794736842105
2.01026315789474,2.01325,1.74498235294118,1.86673684210526
2.00394736842105,1.954775,1.74847941176471,1.68589473684211
2.04294736842105,2.045425,1.74884411764706,1.88131578947368
1.93036842105263,2.1006,1.74849705882353,1.74731578947368
2.02568421052632,1.989425,1.70601764705882,1.75331578947368
2.02484210526316,2.2386,1.73811176470588,1.73794736842105
1.98863157894737,1.95115,1.72660882352941,1.814
2.05952631578947,1.833525,1.76946470588235,2.05084210526316
1.99505263157895,1.91315,1.73067352941176,1.80578947368421
1.98263157894737,1.973525,1.70594411764706,1.86131578947368
2.04578947368421,2.0697,1.73350882352941,1.76778947368421
2.00521052631579,2.18345,1.74395588235294,1.82489473684211
1.98768421052632,2.043675,1.67828823529412,1.79663157894737
1.94663157894737,2.092625,1.73485294117647,1.78426315789474
2.06515789473684,2.057625,1.70424705882353,1.66910526315789
2.02610526315789,2.014925,1.69127647058824,1.98615789473684
2.06105263157895,1.980175,1.72347647058824,1.70384210526316
2.03863157894737,2.0639,1.75869705882353,1.792
1.96084210526316,2.02445,1.73670882352941,2.00426315789474
1.94468421052632,2.0614,1.75776176470588,1.89921052631579
1.93863157894737,1.9887,1.71617058823529,1.81847368421053
2.01410526315789,2.01835,1.73383235294118,1.86047368421053
1.97389473684211,2.071275,1.75330588235294,1.78978947368421
2.11078947368421,2.109,1.77511764705882,1.789
2.04326315789474,1.942075,1.70471176470588,1.85321052631579
2.04521052631579,1.999425,1.73594411764706,1.74515789473684
2.01326315789474,2.174325,1.72425,1.84105263157895
1.91978947368421,2.056425,1.72974705882353,1.76936842105263
1.94694736842105,2.091825,1.69357058823529,1.79515789473684
1.97805263157895,2.0859,1.75959117647059,1.83484210526316
1.94552631578947,2.03685,1.76642352941176,1.61863157894737
2.021,1.9308,1.78331470588235,1.84994736842105
1.98136842105263,2.165925,1.71637941176471,1.82552631578947
1.99226315789474,2.24615,1.69304117647059,1.83926315789474
1.92110526315789,2.090325,1.72319117647059,1.85805263157895
